"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths"
"7300","China","Hubei, China","Hubei",2020-02-10,30.9756,112.2707,31728,2222,974
"7301","China","Hubei, China","Hubei",2020-02-11,30.9756,112.2707,33366,2639,1068
"7302","China","Hubei, China","Hubei",2020-02-12,30.9756,112.2707,33366,2686,1068
"7303","China","Hubei, China","Hubei",2020-02-13,30.9756,112.2707,48206,3459,1310
"7304","China","Hubei, China","Hubei",2020-02-14,30.9756,112.2707,54406,4774,1457
"7305","China","Hubei, China","Hubei",2020-02-15,30.9756,112.2707,56249,5623,1596
"7306","China","Hubei, China","Hubei",2020-02-16,30.9756,112.2707,58182,6639,1696
"7307","China","Hubei, China","Hubei",2020-02-17,30.9756,112.2707,59989,7862,1789
"7308","China","Hubei, China","Hubei",2020-02-18,30.9756,112.2707,61682,9128,1921
"7309","China","Hubei, China","Hubei",2020-02-19,30.9756,112.2707,62031,10337,2029
"7310","China","Hubei, China","Hubei",2020-02-20,30.9756,112.2707,62442,11788,2144
"7311","China","Hubei, China","Hubei",2020-02-21,30.9756,112.2707,62662,11881,2144
"7312","China","Hubei, China","Hubei",2020-02-22,30.9756,112.2707,64084,15299,2346
"7313","China","Hubei, China","Hubei",2020-02-23,30.9756,112.2707,64084,15343,2346
"7314","China","Hubei, China","Hubei",2020-02-24,30.9756,112.2707,64287,16748,2495
"7315","China","Hubei, China","Hubei",2020-02-25,30.9756,112.2707,64786,18971,2563
"7316","China","Hubei, China","Hubei",2020-02-26,30.9756,112.2707,65187,20969,2615
"7317","China","Hubei, China","Hubei",2020-02-27,30.9756,112.2707,65596,23383,2641
"7318","China","Hubei, China","Hubei",2020-02-28,30.9756,112.2707,65914,26403,2682
"7319","China","Hubei, China","Hubei",2020-02-29,30.9756,112.2707,66337,28993,2727
"7320","China","Hubei, China","Hubei",2020-03-01,30.9756,112.2707,66907,31536,2761
"7321","China","Hubei, China","Hubei",2020-03-02,30.9756,112.2707,67103,33934,2803
"7322","China","Hubei, China","Hubei",2020-03-03,30.9756,112.2707,67217,36208,2835
"7323","China","Hubei, China","Hubei",2020-03-04,30.9756,112.2707,67332,38557,2871
"7324","China","Hubei, China","Hubei",2020-03-05,30.9756,112.2707,67466,40592,2902
"7325","China","Hubei, China","Hubei",2020-03-06,30.9756,112.2707,67592,42033,2931
"7326","China","Hubei, China","Hubei",2020-03-07,30.9756,112.2707,67666,43500,2959
"7327","China","Hubei, China","Hubei",2020-03-08,30.9756,112.2707,67707,45235,2986
"7328","China","Hubei, China","Hubei",2020-03-09,30.9756,112.2707,67743,46488,3008
"7329","China","Hubei, China","Hubei",2020-03-10,30.9756,112.2707,67760,47743,3024
"7330","China","Hubei, China","Hubei",2020-03-11,30.9756,112.2707,67773,49134,3046
"7331","China","Hubei, China","Hubei",2020-03-12,30.9756,112.2707,67781,50318,3056
"7332","China","Hubei, China","Hubei",2020-03-13,30.9756,112.2707,67786,51553,3062
"7333","China","Hubei, China","Hubei",2020-03-14,30.9756,112.2707,67790,52960,3075
"7334","China","Hubei, China","Hubei",2020-03-15,30.9756,112.2707,67794,54288,3085
"7335","China","Hubei, China","Hubei",2020-03-16,30.9756,112.2707,67798,55142,3099
"7336","China","Hubei, China","Hubei",2020-03-17,30.9756,112.2707,67799,56003,3111
"7337","China","Hubei, China","Hubei",2020-03-18,30.9756,112.2707,67800,56927,3122
"7338","China","Hubei, China","Hubei",2020-03-19,30.9756,112.2707,67800,57682,3130
"7339","China","Hubei, China","Hubei",2020-03-20,30.9756,112.2707,67800,58382,3133
"7340","China","Hubei, China","Hubei",2020-03-21,30.9756,112.2707,67800,58946,3139
"7341","China","Hubei, China","Hubei",2020-03-22,30.9756,112.2707,67800,59433,3153
"7342","China","Hubei, China","Hubei",2020-03-23,30.9756,112.2707,67800,59879,3153
"7343","China","Hubei, China","Hubei",2020-03-24,30.9756,112.2707,67801,60324,3160
"7344","China","Hubei, China","Hubei",2020-03-25,30.9756,112.2707,67801,60811,3163
"7345","China","Hubei, China","Hubei",2020-03-26,30.9756,112.2707,67801,61201,3169
"7346","China","Hubei, China","Hubei",2020-03-27,30.9756,112.2707,67801,61732,3174
"7347","China","Hubei, China","Hubei",2020-03-28,30.9756,112.2707,67801,62098,3177
"7348","China","Hubei, China","Hubei",2020-03-29,30.9756,112.2707,67801,62570,3182
"7349","China","Hubei, China","Hubei",2020-03-30,30.9756,112.2707,67801,62889,3186
"7350","China","Hubei, China","Hubei",2020-03-31,30.9756,112.2707,67801,63153,3187
"7351","China","Hubei, China","Hubei",2020-04-01,30.9756,112.2707,67802,63326,3193
"7352","China","Hubei, China","Hubei",2020-04-02,30.9756,112.2707,67802,63471,3199
"7353","China","Hubei, China","Hubei",2020-04-03,30.9756,112.2707,67802,63612,3203
"7354","China","Hubei, China","Hubei",2020-04-04,30.9756,112.2707,67803,63762,3207
"7355","China","Hubei, China","Hubei",2020-04-05,30.9756,112.2707,67803,63945,3210
"7356","China","Hubei, China","Hubei",2020-04-06,30.9756,112.2707,67803,64014,3212
"7357","China","Hubei, China","Hubei",2020-04-07,30.9756,112.2707,67803,64073,3212
"7358","China","Hubei, China","Hubei",2020-04-08,30.9756,112.2707,67803,64142,3213
"7359","China","Hubei, China","Hubei",2020-04-09,30.9756,112.2707,67803,64187,3215
"7360","China","Hubei, China","Hubei",2020-04-10,30.9756,112.2707,67803,64236,3216
"7361","China","Hubei, China","Hubei",2020-04-11,30.9756,112.2707,67803,64264,3219
"7362","China","Hubei, China","Hubei",2020-04-12,30.9756,112.2707,67803,64281,3219
"7363","China","Hubei, China","Hubei",2020-04-13,30.9756,112.2707,67803,64338,3221
"7364","China","Hubei, China","Hubei",2020-04-14,30.9756,112.2707,67803,64363,3221
"7365","China","Hubei, China","Hubei",2020-04-15,30.9756,112.2707,67803,64402,3222
"7366","China","Hubei, China","Hubei",2020-04-16,30.9756,112.2707,67803,64435,3222
"7367","China","Hubei, China","Hubei",2020-04-17,30.9756,112.2707,68128,63487,4512
"7368","China","Hubei, China","Hubei",2020-04-18,30.9756,112.2707,68128,63494,4512
"7369","China","Hubei, China","Hubei",2020-04-19,30.9756,112.2707,68128,63507,4512
"7370","China","Hubei, China","Hubei",2020-04-20,30.9756,112.2707,68128,63511,4512
"7371","China","Hubei, China","Hubei",2020-04-21,30.9756,112.2707,68128,63514,4512
"7372","China","Hubei, China","Hubei",2020-04-22,30.9756,112.2707,68128,63519,4512
"7373","China","Hubei, China","Hubei",2020-04-23,30.9756,112.2707,68128,63569,4512
"7374","China","Hubei, China","Hubei",2020-04-24,30.9756,112.2707,68128,63593,4512
"7375","China","Hubei, China","Hubei",2020-04-25,30.9756,112.2707,68128,63604,4512
"7376","China","Hubei, China","Hubei",2020-04-26,30.9756,112.2707,68128,63616,4512
"7377","China","Hubei, China","Hubei",2020-04-27,30.9756,112.2707,68128,63616,4512
"7378","China","Hubei, China","Hubei",2020-04-28,30.9756,112.2707,68128,63616,4512
"7379","China","Hubei, China","Hubei",2020-04-29,30.9756,112.2707,68128,63616,4512
"7380","China","Hubei, China","Hubei",2020-04-30,30.9756,112.2707,68128,63616,4512
"7381","China","Hubei, China","Hubei",2020-05-01,30.9756,112.2707,68128,63616,4512
"7382","China","Hubei, China","Hubei",2020-05-02,30.9756,112.2707,68128,63616,4512
"7383","China","Hubei, China","Hubei",2020-05-03,30.9756,112.2707,68128,63616,4512
"7384","China","Hubei, China","Hubei",2020-05-04,30.9756,112.2707,68128,63616,4512
"7385","China","Hunan, China","Hunan",2020-01-22,27.6104,111.7088,4,0,0
"7386","China","Hunan, China","Hunan",2020-01-23,27.6104,111.7088,9,0,0
"7387","China","Hunan, China","Hunan",2020-01-24,27.6104,111.7088,24,0,0
"7388","China","Hunan, China","Hunan",2020-01-25,27.6104,111.7088,43,0,0
"7389","China","Hunan, China","Hunan",2020-01-26,27.6104,111.7088,69,0,0
"7390","China","Hunan, China","Hunan",2020-01-27,27.6104,111.7088,100,0,0
"7391","China","Hunan, China","Hunan",2020-01-28,27.6104,111.7088,143,0,0
"7392","China","Hunan, China","Hunan",2020-01-29,27.6104,111.7088,221,0,0
"7393","China","Hunan, China","Hunan",2020-01-30,27.6104,111.7088,277,2,0
"7394","China","Hunan, China","Hunan",2020-01-31,27.6104,111.7088,332,2,0
"7395","China","Hunan, China","Hunan",2020-02-01,27.6104,111.7088,389,8,0
"7396","China","Hunan, China","Hunan",2020-02-02,27.6104,111.7088,463,16,0
"7397","China","Hunan, China","Hunan",2020-02-03,27.6104,111.7088,521,22,0
"7398","China","Hunan, China","Hunan",2020-02-04,27.6104,111.7088,593,31,0
"7399","China","Hunan, China","Hunan",2020-02-05,27.6104,111.7088,661,54,0
"7400","China","Hunan, China","Hunan",2020-02-06,27.6104,111.7088,711,81,0
"7401","China","Hunan, China","Hunan",2020-02-07,27.6104,111.7088,772,112,0
"7402","China","Hunan, China","Hunan",2020-02-08,27.6104,111.7088,803,156,1
"7403","China","Hunan, China","Hunan",2020-02-09,27.6104,111.7088,838,186,1
"7404","China","Hunan, China","Hunan",2020-02-10,27.6104,111.7088,879,208,1
"7405","China","Hunan, China","Hunan",2020-02-11,27.6104,111.7088,912,247,1
"7406","China","Hunan, China","Hunan",2020-02-12,27.6104,111.7088,946,304,2
"7407","China","Hunan, China","Hunan",2020-02-13,27.6104,111.7088,968,339,2
"7408","China","Hunan, China","Hunan",2020-02-14,27.6104,111.7088,988,364,2
"7409","China","Hunan, China","Hunan",2020-02-15,27.6104,111.7088,1001,425,2
"7410","China","Hunan, China","Hunan",2020-02-16,27.6104,111.7088,1004,464,3
"7411","China","Hunan, China","Hunan",2020-02-17,27.6104,111.7088,1006,498,3
"7412","China","Hunan, China","Hunan",2020-02-18,27.6104,111.7088,1007,527,4
"7413","China","Hunan, China","Hunan",2020-02-19,27.6104,111.7088,1008,561,4
"7414","China","Hunan, China","Hunan",2020-02-20,27.6104,111.7088,1010,634,4
"7415","China","Hunan, China","Hunan",2020-02-21,27.6104,111.7088,1011,661,4
"7416","China","Hunan, China","Hunan",2020-02-22,27.6104,111.7088,1013,692,4
"7417","China","Hunan, China","Hunan",2020-02-23,27.6104,111.7088,1016,714,4
"7418","China","Hunan, China","Hunan",2020-02-24,27.6104,111.7088,1016,731,4
"7419","China","Hunan, China","Hunan",2020-02-25,27.6104,111.7088,1016,768,4
"7420","China","Hunan, China","Hunan",2020-02-26,27.6104,111.7088,1016,783,4
"7421","China","Hunan, China","Hunan",2020-02-27,27.6104,111.7088,1017,804,4
"7422","China","Hunan, China","Hunan",2020-02-28,27.6104,111.7088,1017,830,4
"7423","China","Hunan, China","Hunan",2020-02-29,27.6104,111.7088,1018,846,4
"7424","China","Hunan, China","Hunan",2020-03-01,27.6104,111.7088,1018,866,4
"7425","China","Hunan, China","Hunan",2020-03-02,27.6104,111.7088,1018,887,4
"7426","China","Hunan, China","Hunan",2020-03-03,27.6104,111.7088,1018,906,4
"7427","China","Hunan, China","Hunan",2020-03-04,27.6104,111.7088,1018,916,4
"7428","China","Hunan, China","Hunan",2020-03-05,27.6104,111.7088,1018,938,4
"7429","China","Hunan, China","Hunan",2020-03-06,27.6104,111.7088,1018,955,4
"7430","China","Hunan, China","Hunan",2020-03-07,27.6104,111.7088,1018,960,4
"7431","China","Hunan, China","Hunan",2020-03-08,27.6104,111.7088,1018,968,4
"7432","China","Hunan, China","Hunan",2020-03-09,27.6104,111.7088,1018,979,4
"7433","China","Hunan, China","Hunan",2020-03-10,27.6104,111.7088,1018,990,4
"7434","China","Hunan, China","Hunan",2020-03-11,27.6104,111.7088,1018,995,4
"7435","China","Hunan, China","Hunan",2020-03-12,27.6104,111.7088,1018,999,4
"7436","China","Hunan, China","Hunan",2020-03-13,27.6104,111.7088,1018,1005,4
"7437","China","Hunan, China","Hunan",2020-03-14,27.6104,111.7088,1018,1014,4
"7438","China","Hunan, China","Hunan",2020-03-15,27.6104,111.7088,1018,1014,4
"7439","China","Hunan, China","Hunan",2020-03-16,27.6104,111.7088,1018,1014,4
"7440","China","Hunan, China","Hunan",2020-03-17,27.6104,111.7088,1018,1014,4
"7441","China","Hunan, China","Hunan",2020-03-18,27.6104,111.7088,1018,1014,4
"7442","China","Hunan, China","Hunan",2020-03-19,27.6104,111.7088,1018,1014,4
"7443","China","Hunan, China","Hunan",2020-03-20,27.6104,111.7088,1018,1014,4
"7444","China","Hunan, China","Hunan",2020-03-21,27.6104,111.7088,1018,1014,4
"7445","China","Hunan, China","Hunan",2020-03-22,27.6104,111.7088,1018,1014,4
"7446","China","Hunan, China","Hunan",2020-03-23,27.6104,111.7088,1018,1014,4
"7447","China","Hunan, China","Hunan",2020-03-24,27.6104,111.7088,1018,1014,4
"7448","China","Hunan, China","Hunan",2020-03-25,27.6104,111.7088,1018,1014,4
"7449","China","Hunan, China","Hunan",2020-03-26,27.6104,111.7088,1018,1014,4
"7450","China","Hunan, China","Hunan",2020-03-27,27.6104,111.7088,1018,1014,4
"7451","China","Hunan, China","Hunan",2020-03-28,27.6104,111.7088,1018,1014,4
"7452","China","Hunan, China","Hunan",2020-03-29,27.6104,111.7088,1018,1014,4
"7453","China","Hunan, China","Hunan",2020-03-30,27.6104,111.7088,1018,1014,4
"7454","China","Hunan, China","Hunan",2020-03-31,27.6104,111.7088,1018,1014,4
"7455","China","Hunan, China","Hunan",2020-04-01,27.6104,111.7088,1018,1014,4
"7456","China","Hunan, China","Hunan",2020-04-02,27.6104,111.7088,1019,1014,4
"7457","China","Hunan, China","Hunan",2020-04-03,27.6104,111.7088,1019,1014,4
"7458","China","Hunan, China","Hunan",2020-04-04,27.6104,111.7088,1019,1014,4
"7459","China","Hunan, China","Hunan",2020-04-05,27.6104,111.7088,1019,1014,4
"7460","China","Hunan, China","Hunan",2020-04-06,27.6104,111.7088,1019,1014,4
"7461","China","Hunan, China","Hunan",2020-04-07,27.6104,111.7088,1019,1014,4
"7462","China","Hunan, China","Hunan",2020-04-08,27.6104,111.7088,1019,1014,4
"7463","China","Hunan, China","Hunan",2020-04-09,27.6104,111.7088,1019,1014,4
"7464","China","Hunan, China","Hunan",2020-04-10,27.6104,111.7088,1019,1014,4
"7465","China","Hunan, China","Hunan",2020-04-11,27.6104,111.7088,1019,1014,4
"7466","China","Hunan, China","Hunan",2020-04-12,27.6104,111.7088,1019,1014,4
"7467","China","Hunan, China","Hunan",2020-04-13,27.6104,111.7088,1019,1014,4
"7468","China","Hunan, China","Hunan",2020-04-14,27.6104,111.7088,1019,1014,4
"7469","China","Hunan, China","Hunan",2020-04-15,27.6104,111.7088,1019,1014,4
"7470","China","Hunan, China","Hunan",2020-04-16,27.6104,111.7088,1019,1014,4
"7471","China","Hunan, China","Hunan",2020-04-17,27.6104,111.7088,1019,1014,4
"7472","China","Hunan, China","Hunan",2020-04-18,27.6104,111.7088,1019,1015,4
"7473","China","Hunan, China","Hunan",2020-04-19,27.6104,111.7088,1019,1015,4
"7474","China","Hunan, China","Hunan",2020-04-20,27.6104,111.7088,1019,1015,4
"7475","China","Hunan, China","Hunan",2020-04-21,27.6104,111.7088,1019,1015,4
"7476","China","Hunan, China","Hunan",2020-04-22,27.6104,111.7088,1019,1015,4
"7477","China","Hunan, China","Hunan",2020-04-23,27.6104,111.7088,1019,1015,4
"7478","China","Hunan, China","Hunan",2020-04-24,27.6104,111.7088,1019,1015,4
"7479","China","Hunan, China","Hunan",2020-04-25,27.6104,111.7088,1019,1015,4
"7480","China","Hunan, China","Hunan",2020-04-26,27.6104,111.7088,1019,1015,4
"7481","China","Hunan, China","Hunan",2020-04-27,27.6104,111.7088,1019,1015,4
"7482","China","Hunan, China","Hunan",2020-04-28,27.6104,111.7088,1019,1015,4
"7483","China","Hunan, China","Hunan",2020-04-29,27.6104,111.7088,1019,1015,4
"7484","China","Hunan, China","Hunan",2020-04-30,27.6104,111.7088,1019,1015,4
"7485","China","Hunan, China","Hunan",2020-05-01,27.6104,111.7088,1019,1015,4
"7486","China","Hunan, China","Hunan",2020-05-02,27.6104,111.7088,1019,1015,4
"7487","China","Hunan, China","Hunan",2020-05-03,27.6104,111.7088,1019,1015,4
"7488","China","Hunan, China","Hunan",2020-05-04,27.6104,111.7088,1019,1015,4
"7489","China","Inner Mongolia, China","Inner Mongolia",2020-01-22,44.0935,113.9448,0,0,0
"7490","China","Inner Mongolia, China","Inner Mongolia",2020-01-23,44.0935,113.9448,0,0,0
"7491","China","Inner Mongolia, China","Inner Mongolia",2020-01-24,44.0935,113.9448,1,0,0
"7492","China","Inner Mongolia, China","Inner Mongolia",2020-01-25,44.0935,113.9448,7,0,0
"7493","China","Inner Mongolia, China","Inner Mongolia",2020-01-26,44.0935,113.9448,7,0,0
"7494","China","Inner Mongolia, China","Inner Mongolia",2020-01-27,44.0935,113.9448,11,0,0
"7495","China","Inner Mongolia, China","Inner Mongolia",2020-01-28,44.0935,113.9448,15,0,0
"7496","China","Inner Mongolia, China","Inner Mongolia",2020-01-29,44.0935,113.9448,16,0,0
"7497","China","Inner Mongolia, China","Inner Mongolia",2020-01-30,44.0935,113.9448,19,0,0
"7498","China","Inner Mongolia, China","Inner Mongolia",2020-01-31,44.0935,113.9448,20,1,0
"7499","China","Inner Mongolia, China","Inner Mongolia",2020-02-01,44.0935,113.9448,23,1,0
"7500","China","Inner Mongolia, China","Inner Mongolia",2020-02-02,44.0935,113.9448,27,1,0
"7501","China","Inner Mongolia, China","Inner Mongolia",2020-02-03,44.0935,113.9448,34,1,0
"7502","China","Inner Mongolia, China","Inner Mongolia",2020-02-04,44.0935,113.9448,35,1,0
"7503","China","Inner Mongolia, China","Inner Mongolia",2020-02-05,44.0935,113.9448,42,3,0
"7504","China","Inner Mongolia, China","Inner Mongolia",2020-02-06,44.0935,113.9448,46,4,0
"7505","China","Inner Mongolia, China","Inner Mongolia",2020-02-07,44.0935,113.9448,50,5,0
"7506","China","Inner Mongolia, China","Inner Mongolia",2020-02-08,44.0935,113.9448,52,5,0
"7507","China","Inner Mongolia, China","Inner Mongolia",2020-02-09,44.0935,113.9448,54,5,0
"7508","China","Inner Mongolia, China","Inner Mongolia",2020-02-10,44.0935,113.9448,58,5,0
"7509","China","Inner Mongolia, China","Inner Mongolia",2020-02-11,44.0935,113.9448,58,5,0
"7510","China","Inner Mongolia, China","Inner Mongolia",2020-02-12,44.0935,113.9448,60,6,0
"7511","China","Inner Mongolia, China","Inner Mongolia",2020-02-13,44.0935,113.9448,61,6,0
"7512","China","Inner Mongolia, China","Inner Mongolia",2020-02-14,44.0935,113.9448,65,6,0
"7513","China","Inner Mongolia, China","Inner Mongolia",2020-02-15,44.0935,113.9448,68,7,0
"7514","China","Inner Mongolia, China","Inner Mongolia",2020-02-16,44.0935,113.9448,70,8,0
"7515","China","Inner Mongolia, China","Inner Mongolia",2020-02-17,44.0935,113.9448,72,8,0
"7516","China","Inner Mongolia, China","Inner Mongolia",2020-02-18,44.0935,113.9448,73,8,0
"7517","China","Inner Mongolia, China","Inner Mongolia",2020-02-19,44.0935,113.9448,75,10,0
"7518","China","Inner Mongolia, China","Inner Mongolia",2020-02-20,44.0935,113.9448,75,16,0
"7519","China","Inner Mongolia, China","Inner Mongolia",2020-02-21,44.0935,113.9448,75,17,0
"7520","China","Inner Mongolia, China","Inner Mongolia",2020-02-22,44.0935,113.9448,75,26,0
"7521","China","Inner Mongolia, China","Inner Mongolia",2020-02-23,44.0935,113.9448,75,27,0
"7522","China","Inner Mongolia, China","Inner Mongolia",2020-02-24,44.0935,113.9448,75,34,0
"7523","China","Inner Mongolia, China","Inner Mongolia",2020-02-25,44.0935,113.9448,75,35,0
"7524","China","Inner Mongolia, China","Inner Mongolia",2020-02-26,44.0935,113.9448,75,38,0
"7525","China","Inner Mongolia, China","Inner Mongolia",2020-02-27,44.0935,113.9448,75,43,0
"7526","China","Inner Mongolia, China","Inner Mongolia",2020-02-28,44.0935,113.9448,75,45,0
"7527","China","Inner Mongolia, China","Inner Mongolia",2020-02-29,44.0935,113.9448,75,49,0
